id,timestamp,asset_id,worth
7650,2026-04-18 19:15:27,14,85.0
7651,2026-04-18 19:15:27,15,35.0
7652,2026-04-18 19:15:27,16,40.0
7653,2026-04-18 19:15:27,17,70.0
7654,2026-04-18 19:15:27,18,40.0
7655,2026-04-18 19:15:27,19,50.0
7656,2026-04-18 19:15:27,20,25.0
7657,2026-04-18 19:15:27,21,60.0
7658,2026-04-18 19:15:27,50,50.0
7659,2026-04-18 19:15:27,51,85.3
7660,2026-04-18 19:15:27,52,126.93
7661,2026-04-18 19:15:27,53,104.61
7662,2026-04-18 19:15:27,54,104.72
7663,2026-04-18 19:15:27,55,77.18
7664,2026-04-18 19:15:27,56,148.58
7665,2026-04-18 19:15:57,11,120.0
7666,2026-04-18 19:15:57,12,35.0
7667,2026-04-18 19:15:57,13,65.0
7668,2026-04-18 19:15:57,14,85.0
7669,2026-04-18 19:15:57,15,35.0
7670,2026-04-18 19:15:57,16,40.0
7671,2026-04-18 19:15:57,17,70.0
7672,2026-04-18 19:15:57,18,40.0
7673,2026-04-18 19:15:57,19,50.0
7674,2026-04-18 19:15:57,20,25.0
7675,2026-04-18 19:15:57,21,60.0
7676,2026-04-18 19:15:57,50,50.0
7677,2026-04-18 19:15:57,51,85.13
7678,2026-04-18 19:15:57,52,127.65
7679,2026-04-18 19:15:57,53,105.19
7680,2026-04-18 19:15:57,54,104.98
7681,2026-04-18 19:15:57,55,77.45
7682,2026-04-18 19:15:57,56,153.56
7683,2026-04-18 19:16:27,11,120.0
7684,2026-04-18 19:16:27,12,35.0
7685,2026-04-18 19:16:27,13,65.0
7686,2026-04-18 19:16:27,14,85.0
7687,2026-04-18 19:16:27,15,35.0
7688,2026-04-18 19:16:27,16,40.0
7689,2026-04-18 19:16:27,17,70.0
7690,2026-04-18 19:16:27,18,40.0
7691,2026-04-18 19:16:27,19,50.0
7692,2026-04-18 19:16:27,20,25.0
7693,2026-04-18 19:16:27,21,60.0
7694,2026-04-18 19:16:27,50,50.0
7695,2026-04-18 19:16:27,51,85.22
7696,2026-04-18 19:16:27,52,128.22
7697,2026-04-18 19:16:27,53,105.98
7698,2026-04-18 19:16:27,54,105.61
7699,2026-04-18 19:16:27,55,77.22
7700,2026-04-18 19:16:27,56,153.56
7701,2026-04-18 19:16:57,11,120.0
7702,2026-04-18 19:16:57,12,35.0
7703,2026-04-18 19:16:57,13,65.0
7704,2026-04-18 19:16:57,14,85.0
7705,2026-04-18 19:16:57,15,35.0
7706,2026-04-18 19:16:57,16,40.0
7707,2026-04-18 19:16:57,17,70.0
7708,2026-04-18 19:16:57,18,40.0
7709,2026-04-18 19:16:57,19,50.0
7710,2026-04-18 19:16:57,20,25.0
7711,2026-04-18 19:16:57,21,60.0
7712,2026-04-18 19:16:57,50,50.0
7713,2026-04-18 19:16:57,51,85.56
7714,2026-04-18 19:16:57,52,127.84
7715,2026-04-18 19:16:57,53,110.27
7716,2026-04-18 19:16:57,54,105.66
7717,2026-04-18 19:16:57,55,77.18
7718,2026-04-18 19:16:57,56,153.94
7719,2026-04-18 19:17:27,11,120.0
7720,2026-04-18 19:17:27,12,35.0
7721,2026-04-18 19:17:27,13,65.0
7722,2026-04-18 19:17:27,14,85.0
7723,2026-04-18 19:17:27,15,35.0
7724,2026-04-18 19:17:27,16,40.0
7725,2026-04-18 19:17:27,17,70.0
7726,2026-04-18 19:17:27,18,40.0
7727,2026-04-18 19:17:27,19,50.0
7728,2026-04-18 19:17:27,20,25.0
7729,2026-04-18 19:17:27,21,60.0
7730,2026-04-18 19:17:27,50,50.0
7731,2026-04-18 19:17:27,51,85.43
7732,2026-04-18 19:17:27,52,127.84
7733,2026-04-18 19:17:27,53,114.52
7734,2026-04-18 19:17:27,54,105.92
7735,2026-04-18 19:17:27,55,77.03
7736,2026-04-18 19:17:27,56,154.86
7737,2026-04-18 19:17:57,11,120.0
7738,2026-04-18 19:17:57,12,35.0
7739,2026-04-18 19:17:57,13,65.0
7740,2026-04-18 19:17:57,14,85.0
7741,2026-04-18 19:17:57,15,35.0
7742,2026-04-18 19:17:57,16,40.0
7743,2026-04-18 19:17:57,17,70.0
7744,2026-04-18 19:17:57,18,40.0
7745,2026-04-18 19:17:57,19,50.0
7746,2026-04-18 19:17:57,20,25.0
7747,2026-04-18 19:17:57,21,60.0
7748,2026-04-18 19:17:57,50,50.0
7749,2026-04-18 19:17:57,51,85.13
7750,2026-04-18 19:17:57,52,127.71
7751,2026-04-18 19:17:57,53,119.56
7752,2026-04-18 19:17:57,54,106.24
7753,2026-04-18 19:17:57,55,77.3
7754,2026-04-18 19:17:57,56,154.78
7755,2026-04-18 19:18:27,11,120.0
7756,2026-04-18 19:18:27,12,35.0
7757,2026-04-18 19:18:27,13,65.0
7758,2026-04-18 19:18:27,14,85.0
7759,2026-04-18 19:18:27,15,35.0
7760,2026-04-18 19:18:27,16,40.0
7761,2026-04-18 19:18:27,17,70.0
7762,2026-04-18 19:18:27,18,40.0
7763,2026-04-18 19:18:27,19,50.0
7764,2026-04-18 19:18:27,20,25.0
7765,2026-04-18 19:18:27,21,60.0
7766,2026-04-18 19:18:27,50,50.0
7767,2026-04-18 19:18:27,51,85.51
7768,2026-04-18 19:18:27,52,127.2
7769,2026-04-18 19:18:27,53,120.34
7770,2026-04-18 19:18:27,54,106.35
7771,2026-04-18 19:18:27,55,77.3
7772,2026-04-18 19:18:27,56,155.24
7773,2026-04-18 19:18:57,11,120.0
7774,2026-04-18 19:18:57,12,35.0
7775,2026-04-18 19:18:57,13,65.0
7776,2026-04-18 19:18:57,14,85.0
7777,2026-04-18 19:18:57,15,35.0
7778,2026-04-18 19:18:57,16,40.0
7779,2026-04-18 19:18:57,17,70.0
7780,2026-04-18 19:18:57,18,40.0
7781,2026-04-18 19:18:57,19,50.0
7782,2026-04-18 19:18:57,20,25.0
7783,2026-04-18 19:18:57,21,60.0
7784,2026-04-18 19:18:57,50,50.0
7785,2026-04-18 19:18:57,51,85.77
7786,2026-04-18 19:18:57,52,127.14
7787,2026-04-18 19:18:57,53,120.64
7788,2026-04-18 19:18:57,54,106.56
7789,2026-04-18 19:18:57,55,77.18
7790,2026-04-18 19:18:57,56,155.32
7791,2026-04-18 19:19:27,11,120.0
7792,2026-04-18 19:19:27,12,35.0
7793,2026-04-18 19:19:27,13,65.0
7794,2026-04-18 19:19:27,14,85.0
7795,2026-04-18 19:19:27,15,35.0
7796,2026-04-18 19:19:27,16,40.0
7797,2026-04-18 19:19:27,17,70.0
7798,2026-04-18 19:19:27,18,40.0
7799,2026-04-18 19:19:27,19,50.0
7800,2026-04-18 19:19:27,20,25.0
7801,2026-04-18 19:19:27,21,60.0
7802,2026-04-18 19:19:27,50,50.0
7803,2026-04-18 19:19:27,51,85.98
7804,2026-04-18 19:19:27,52,126.95
7805,2026-04-18 19:19:27,53,121.42
7806,2026-04-18 19:19:27,54,106.72
7807,2026-04-18 19:19:27,55,77.26
7808,2026-04-18 19:19:27,56,156.1
7809,2026-04-18 19:19:57,11,120.0
7810,2026-04-18 19:19:57,12,35.0
7811,2026-04-18 19:19:57,13,65.0
7812,2026-04-18 19:19:57,14,85.0
7813,2026-04-18 19:19:57,15,35.0
7814,2026-04-18 19:19:57,16,40.0
7815,2026-04-18 19:19:57,17,70.0
7816,2026-04-18 19:19:57,18,40.0
7817,2026-04-18 19:19:57,19,50.0
7818,2026-04-18 19:19:57,20,25.0
7819,2026-04-18 19:19:57,21,60.0
7820,2026-04-18 19:19:57,50,50.0
7821,2026-04-18 19:19:57,51,86.5
7822,2026-04-18 19:19:57,52,127.33
7823,2026-04-18 19:19:58,53,122.09
7824,2026-04-18 19:19:58,54,107.25
7825,2026-04-18 19:19:58,55,77.03
7826,2026-04-18 19:19:58,56,156.18
7827,2026-04-18 19:20:28,11,120.0
7828,2026-04-18 19:20:28,12,35.0
7829,2026-04-18 19:20:28,13,65.0
7830,2026-04-18 19:20:28,14,85.0
7831,2026-04-18 19:20:28,15,35.0
7832,2026-04-18 19:20:28,16,40.0
7833,2026-04-18 19:20:28,17,70.0
7834,2026-04-18 19:20:28,18,40.0
7835,2026-04-18 19:20:28,19,50.0
7836,2026-04-18 19:20:28,20,25.0
7837,2026-04-18 19:20:28,21,60.0
7838,2026-04-18 19:20:28,50,50.0
7839,2026-04-18 19:20:28,51,86.85
7840,2026-04-18 19:20:28,52,126.88
7841,2026-04-18 19:20:28,53,127.16
7842,2026-04-18 19:20:28,54,107.2
7843,2026-04-18 19:20:28,55,77.07
7844,2026-04-18 19:20:28,56,155.56
7845,2026-04-18 19:20:58,11,120.0
7846,2026-04-18 19:20:58,12,35.0
7847,2026-04-18 19:20:58,13,65.0
7848,2026-04-18 19:20:58,14,85.0
7849,2026-04-18 19:20:58,15,35.0
7850,2026-04-18 19:20:58,16,40.0
7851,2026-04-18 19:20:58,17,70.0
7852,2026-04-18 19:20:58,18,40.0
7853,2026-04-18 19:20:58,19,50.0
7854,2026-04-18 19:20:58,20,25.0
7855,2026-04-18 19:20:58,21,60.0
7856,2026-04-18 19:20:58,50,50.0
7857,2026-04-18 19:20:58,51,86.5
7858,2026-04-18 19:20:58,52,127.64
7859,2026-04-18 19:20:58,53,132.31
7860,2026-04-18 19:20:58,54,107.74
7861,2026-04-18 19:20:58,55,77.07
7862,2026-04-18 19:20:58,56,156.1
7863,2026-04-18 19:21:28,11,120.0
7864,2026-04-18 19:21:28,12,35.0
7865,2026-04-18 19:21:28,13,65.0
7866,2026-04-18 19:21:28,14,85.0
7867,2026-04-18 19:21:28,15,35.0
7868,2026-04-18 19:21:28,16,40.0
7869,2026-04-18 19:21:28,17,70.0
7870,2026-04-18 19:21:28,18,40.0
7871,2026-04-18 19:21:28,19,50.0
7872,2026-04-18 19:21:28,20,25.0
7873,2026-04-18 19:21:28,21,60.0
7874,2026-04-18 19:21:28,50,50.0
7875,2026-04-18 19:21:28,51,86.46
7876,2026-04-18 19:21:28,52,127.9
7877,2026-04-18 19:21:28,53,137.47
7878,2026-04-18 19:21:28,54,107.52
7879,2026-04-18 19:21:28,55,76.84
7880,2026-04-18 19:21:28,56,155.48
7881,2026-04-18 19:21:58,11,120.0
7882,2026-04-18 19:21:58,12,35.0
7883,2026-04-18 19:21:58,13,65.0
7884,2026-04-18 19:21:58,14,85.0
7885,2026-04-18 19:21:58,15,35.0
7886,2026-04-18 19:21:58,16,40.0
7887,2026-04-18 19:21:58,17,70.0
7888,2026-04-18 19:21:58,18,40.0
7889,2026-04-18 19:21:58,19,50.0
7890,2026-04-18 19:21:58,20,25.0
7891,2026-04-18 19:21:58,21,60.0
7892,2026-04-18 19:21:58,50,50.0
7893,2026-04-18 19:21:58,51,86.24
7894,2026-04-18 19:21:58,52,128.09
7895,2026-04-18 19:21:58,53,137.81
7896,2026-04-18 19:21:58,54,107.25
7897,2026-04-18 19:21:58,55,76.8
7898,2026-04-18 19:21:58,56,155.56
7899,2026-04-18 19:22:28,11,120.0
7900,2026-04-18 19:22:28,12,35.0
7901,2026-04-18 19:22:28,13,65.0
7902,2026-04-18 19:22:28,14,85.0
7903,2026-04-18 19:22:28,15,35.0
7904,2026-04-18 19:22:28,16,40.0
7905,2026-04-18 19:22:28,17,70.0
7906,2026-04-18 19:22:28,18,40.0
7907,2026-04-18 19:22:28,19,50.0
7908,2026-04-18 19:22:28,20,25.0
7909,2026-04-18 19:22:28,21,60.0
7910,2026-04-18 19:22:28,50,50.0
7911,2026-04-18 19:22:28,51,86.76
7912,2026-04-18 19:22:28,52,126.94
7913,2026-04-18 19:22:28,53,138.98
7914,2026-04-18 19:22:28,54,106.82
7915,2026-04-18 19:22:28,55,76.88
7916,2026-04-18 19:22:28,56,156.03
7917,2026-04-18 19:22:58,11,120.0
7918,2026-04-18 19:22:58,12,35.0
7919,2026-04-18 19:22:58,13,65.0
7920,2026-04-18 19:22:58,14,85.0
7921,2026-04-18 19:22:58,15,35.0
7922,2026-04-18 19:22:58,16,40.0
7923,2026-04-18 19:22:58,17,70.0
7924,2026-04-18 19:22:58,18,40.0
7925,2026-04-18 19:22:58,19,50.0
7926,2026-04-18 19:22:58,20,25.0
7927,2026-04-18 19:22:58,21,60.0
7928,2026-04-18 19:22:58,50,50.0
7929,2026-04-18 19:22:58,51,86.59
7930,2026-04-18 19:22:58,52,121.23
7931,2026-04-18 19:22:58,53,139.54
7932,2026-04-18 19:22:58,54,106.61
7933,2026-04-18 19:22:58,55,77.0
7934,2026-04-18 19:22:58,56,156.19
7935,2026-04-18 19:23:28,11,120.0
7936,2026-04-18 19:23:28,12,35.0
7937,2026-04-18 19:23:28,13,65.0
7938,2026-04-18 19:23:28,14,85.0
7939,2026-04-18 19:23:28,15,35.0
7940,2026-04-18 19:23:28,16,40.0
7941,2026-04-18 19:23:28,17,70.0
7942,2026-04-18 19:23:28,18,40.0
7943,2026-04-18 19:23:28,19,50.0
7944,2026-04-18 19:23:28,20,25.0
7945,2026-04-18 19:23:28,21,60.0
7946,2026-04-18 19:23:28,50,50.0
7947,2026-04-18 19:23:28,51,86.85
7948,2026-04-18 19:23:28,52,115.96
7949,2026-04-18 19:23:28,53,140.73
7950,2026-04-18 19:23:28,54,110.23
7951,2026-04-18 19:23:28,55,76.61
7952,2026-04-18 19:23:28,56,156.97
7953,2026-04-18 19:23:58,11,120.0
7954,2026-04-18 19:23:58,12,35.0
7955,2026-04-18 19:23:58,13,65.0
7956,2026-04-18 19:23:58,14,85.0
7957,2026-04-18 19:23:58,15,35.0
7958,2026-04-18 19:23:58,16,40.0
7959,2026-04-18 19:23:58,17,70.0
7960,2026-04-18 19:23:58,18,40.0
7961,2026-04-18 19:23:58,19,50.0
7962,2026-04-18 19:23:58,20,25.0
7963,2026-04-18 19:23:58,21,60.0
7964,2026-04-18 19:23:58,50,50.0
7965,2026-04-18 19:23:58,51,86.5
7966,2026-04-18 19:23:58,52,111.5
7967,2026-04-18 19:23:58,53,141.93
7968,2026-04-18 19:23:58,54,113.92
7969,2026-04-18 19:23:58,55,76.84
7970,2026-04-18 19:23:58,56,156.66
7971,2026-04-18 19:24:28,11,120.0
7972,2026-04-18 19:24:28,12,35.0
7973,2026-04-18 19:24:28,13,65.0
7974,2026-04-18 19:24:28,14,85.0
7975,2026-04-18 19:24:28,15,35.0
7976,2026-04-18 19:24:28,16,40.0
7977,2026-04-18 19:24:28,17,70.0
7978,2026-04-18 19:24:28,18,40.0
7979,2026-04-18 19:24:28,19,50.0
7980,2026-04-18 19:24:28,20,25.0
7981,2026-04-18 19:24:28,21,60.0
7982,2026-04-18 19:24:28,50,50.0
7983,2026-04-18 19:24:28,51,86.5
7984,2026-04-18 19:24:28,52,111.22
7985,2026-04-18 19:24:28,53,142.21
7986,2026-04-18 19:24:28,54,118.48
7987,2026-04-18 19:24:28,55,76.42
7988,2026-04-18 19:24:28,56,157.05
7989,2026-04-18 19:24:58,11,120.0
7990,2026-04-18 19:24:58,12,35.0
7991,2026-04-18 19:24:58,13,65.0
7992,2026-04-18 19:24:58,14,85.0
7993,2026-04-18 19:24:58,15,35.0
7994,2026-04-18 19:24:58,16,40.0
7995,2026-04-18 19:24:58,17,70.0
7996,2026-04-18 19:24:58,18,40.0
7997,2026-04-18 19:24:58,19,50.0
7998,2026-04-18 19:24:58,20,25.0
7999,2026-04-18 19:24:58,21,60.0
8000,2026-04-18 19:24:58,50,50.0
8001,2026-04-18 19:24:58,51,86.72
8002,2026-04-18 19:24:58,52,110.33
8003,2026-04-18 19:24:58,53,142.42
8004,2026-04-18 19:24:58,54,118.95
8005,2026-04-18 19:24:58,55,76.27
8006,2026-04-18 19:24:58,56,156.66
8007,2026-04-18 19:25:28,11,120.0
8008,2026-04-18 19:25:28,12,35.0
8009,2026-04-18 19:25:28,13,65.0
8010,2026-04-18 19:25:28,14,85.0
8011,2026-04-18 19:25:28,15,35.0
8012,2026-04-18 19:25:28,16,40.0
8013,2026-04-18 19:25:28,17,70.0
8014,2026-04-18 19:25:28,18,40.0
8015,2026-04-18 19:25:28,19,50.0
8016,2026-04-18 19:25:28,20,25.0
8017,2026-04-18 19:25:28,21,60.0
8018,2026-04-18 19:25:28,50,50.0
8019,2026-04-18 19:25:29,51,90.23
8020,2026-04-18 19:25:29,52,110.39
8021,2026-04-18 19:25:29,53,143.35
8022,2026-04-18 19:25:29,54,118.83
8023,2026-04-18 19:25:29,55,76.0
8024,2026-04-18 19:25:29,56,156.58
8025,2026-04-18 19:25:59,11,120.0
8026,2026-04-18 19:25:59,12,35.0
8027,2026-04-18 19:25:59,13,65.0
8028,2026-04-18 19:25:59,14,85.0
8029,2026-04-18 19:25:59,15,35.0
8030,2026-04-18 19:25:59,16,40.0
8031,2026-04-18 19:25:59,17,70.0
8032,2026-04-18 19:25:59,18,40.0
8033,2026-04-18 19:25:59,19,50.0
8034,2026-04-18 19:25:59,20,25.0
8035,2026-04-18 19:25:59,21,60.0
8036,2026-04-18 19:25:59,50,50.0
8037,2026-04-18 19:25:59,51,93.84
8038,2026-04-18 19:25:59,52,109.78
8039,2026-04-18 19:25:59,53,143.35
8040,2026-04-18 19:25:59,54,119.36
8041,2026-04-18 19:25:59,55,75.81
8042,2026-04-18 19:25:59,56,163.16
8043,2026-04-18 19:26:29,11,120.0
8044,2026-04-18 19:26:29,12,35.0
8045,2026-04-18 19:26:29,13,65.0
8046,2026-04-18 19:26:29,14,85.0
8047,2026-04-18 19:26:29,15,35.0
8048,2026-04-18 19:26:29,16,40.0
8049,2026-04-18 19:26:29,17,70.0
8050,2026-04-18 19:26:29,18,40.0
8051,2026-04-18 19:26:29,19,50.0
8052,2026-04-18 19:26:29,20,25.0
8053,2026-04-18 19:26:29,21,60.0
8054,2026-04-18 19:26:29,50,50.0
8055,2026-04-18 19:26:29,51,93.61
8056,2026-04-18 19:26:29,52,109.78
8057,2026-04-18 19:26:29,53,143.13
8058,2026-04-18 19:26:29,54,119.06
8059,2026-04-18 19:26:29,55,75.7
8060,2026-04-18 19:26:29,56,169.77
8061,2026-04-18 19:26:59,11,120.0
8062,2026-04-18 19:26:59,12,35.0
8063,2026-04-18 19:26:59,13,65.0
8064,2026-04-18 19:26:59,14,85.0
8065,2026-04-18 19:26:59,15,35.0
8066,2026-04-18 19:26:59,16,40.0
8067,2026-04-18 19:26:59,17,70.0
8068,2026-04-18 19:26:59,18,40.0
8069,2026-04-18 19:26:59,19,50.0
8070,2026-04-18 19:26:59,20,25.0
8071,2026-04-18 19:26:59,21,60.0
8072,2026-04-18 19:26:59,50,50.0
8073,2026-04-18 19:26:59,51,93.8
8074,2026-04-18 19:26:59,52,109.62
8075,2026-04-18 19:26:59,53,143.34
8076,2026-04-18 19:26:59,54,118.82
8077,2026-04-18 19:26:59,55,75.25
8078,2026-04-18 19:26:59,56,176.05
8079,2026-04-18 19:27:29,11,120.0
8080,2026-04-18 19:27:29,12,35.0
8081,2026-04-18 19:27:29,13,65.0
8082,2026-04-18 19:27:29,14,85.0
8083,2026-04-18 19:27:29,15,35.0
8084,2026-04-18 19:27:29,16,40.0
8085,2026-04-18 19:27:29,17,70.0
8086,2026-04-18 19:27:29,18,40.0
8087,2026-04-18 19:27:29,19,50.0
8088,2026-04-18 19:27:29,20,25.0
8089,2026-04-18 19:27:29,21,60.0
8090,2026-04-18 19:27:29,50,50.0
8091,2026-04-18 19:27:29,51,93.85
8092,2026-04-18 19:27:29,52,109.73
8093,2026-04-18 19:27:29,53,144.34
8094,2026-04-18 19:27:29,54,119.47
8095,2026-04-18 19:27:29,55,75.0
8096,2026-04-18 19:27:29,56,175.35
8097,2026-04-18 19:27:59,11,120.0
8098,2026-04-18 19:27:59,12,35.0
8099,2026-04-18 19:27:59,13,65.0
8100,2026-04-18 19:27:59,14,85.0
8101,2026-04-18 19:27:59,15,35.0
8102,2026-04-18 19:27:59,16,40.0
8103,2026-04-18 19:27:59,17,70.0
8104,2026-04-18 19:27:59,18,40.0
8105,2026-04-18 19:27:59,19,50.0
8106,2026-04-18 19:27:59,20,25.0
8107,2026-04-18 19:27:59,21,60.0
8108,2026-04-18 19:27:59,50,50.0
8109,2026-04-18 19:27:59,51,93.57
8110,2026-04-18 19:27:59,52,109.57
8111,2026-04-18 19:27:59,53,145.13
8112,2026-04-18 19:27:59,54,119.35
8113,2026-04-18 19:27:59,55,75.0
8114,2026-04-18 19:27:59,56,175.53
8115,2026-04-18 19:28:29,11,120.0
8116,2026-04-18 19:28:29,12,35.0
8117,2026-04-18 19:28:29,13,65.0
8118,2026-04-18 19:28:29,14,85.0
8119,2026-04-18 19:28:29,15,35.0
8120,2026-04-18 19:28:29,16,40.0
8121,2026-04-18 19:28:29,17,70.0
8122,2026-04-18 19:28:29,18,40.0
8123,2026-04-18 19:28:29,19,50.0
8124,2026-04-18 19:28:29,20,25.0
8125,2026-04-18 19:28:29,21,60.0
8126,2026-04-18 19:28:29,50,50.0
8127,2026-04-18 19:28:29,51,93.9
8128,2026-04-18 19:28:29,52,109.52
8129,2026-04-18 19:28:29,53,146.29
8130,2026-04-18 19:28:29,54,119.77
8131,2026-04-18 19:28:29,55,75.0
8132,2026-04-18 19:28:29,56,176.23
8133,2026-04-18 19:28:59,11,120.0
8134,2026-04-18 19:28:59,12,35.0
8135,2026-04-18 19:28:59,13,65.0
8136,2026-04-18 19:28:59,14,85.0
8137,2026-04-18 19:28:59,15,35.0
8138,2026-04-18 19:28:59,16,40.0
8139,2026-04-18 19:28:59,17,70.0
8140,2026-04-18 19:28:59,18,40.0
8141,2026-04-18 19:28:59,19,50.0
8142,2026-04-18 19:28:59,20,25.0
8143,2026-04-18 19:28:59,21,60.0
8144,2026-04-18 19:28:59,50,50.0
8145,2026-04-18 19:28:59,51,93.76
8146,2026-04-18 19:28:59,52,108.92
8147,2026-04-18 19:28:59,53,146.14
8148,2026-04-18 19:28:59,54,119.71
8149,2026-04-18 19:28:59,55,75.07
8150,2026-04-18 19:28:59,56,175.7
8151,2026-04-18 19:29:29,11,120.0
8152,2026-04-18 19:29:29,12,35.0
8153,2026-04-18 19:29:29,13,65.0
8154,2026-04-18 19:29:29,14,85.0
8155,2026-04-18 19:29:29,15,35.0
8156,2026-04-18 19:29:29,16,40.0
8157,2026-04-18 19:29:29,17,70.0
8158,2026-04-18 19:29:29,18,40.0
8159,2026-04-18 19:29:29,19,50.0
8160,2026-04-18 19:29:29,20,25.0
8161,2026-04-18 19:29:29,21,60.0
8162,2026-04-18 19:29:29,50,50.0
8163,2026-04-18 19:29:29,51,93.53
8164,2026-04-18 19:29:29,52,108.76
8165,2026-04-18 19:29:29,53,147.02
8166,2026-04-18 19:29:29,54,119.23
8167,2026-04-18 19:29:29,55,75.0
8168,2026-04-18 19:29:29,56,175.09
8169,2026-04-18 19:29:59,11,120.0
8170,2026-04-18 19:29:59,12,35.0
8171,2026-04-18 19:29:59,13,65.0
8172,2026-04-18 19:29:59,14,85.0
8173,2026-04-18 19:29:59,15,35.0
8174,2026-04-18 19:29:59,16,40.0
8175,2026-04-18 19:29:59,17,70.0
8176,2026-04-18 19:29:59,18,40.0
8177,2026-04-18 19:29:59,19,50.0
8178,2026-04-18 19:29:59,20,25.0
8179,2026-04-18 19:29:59,21,60.0
8180,2026-04-18 19:29:59,50,50.0
8181,2026-04-18 19:29:59,51,93.67
8182,2026-04-18 19:29:59,52,108.11
8183,2026-04-18 19:29:59,53,147.31
8184,2026-04-18 19:29:59,54,119.47
8185,2026-04-18 19:29:59,55,75.19
8186,2026-04-18 19:29:59,56,176.14
8187,2026-04-18 19:30:29,11,120.0
8188,2026-04-18 19:30:29,12,35.0
8189,2026-04-18 19:30:29,13,65.0
8190,2026-04-18 19:30:29,14,85.0
8191,2026-04-18 19:30:29,15,35.0
8192,2026-04-18 19:30:29,16,40.0
8193,2026-04-18 19:30:29,17,70.0
8194,2026-04-18 19:30:29,18,40.0
8195,2026-04-18 19:30:29,19,50.0
8196,2026-04-18 19:30:29,20,25.0
8197,2026-04-18 19:30:29,21,60.0
8198,2026-04-18 19:30:29,50,50.0
8199,2026-04-18 19:30:29,51,93.95
8200,2026-04-18 19:30:29,52,107.68
8201,2026-04-18 19:30:29,53,147.38
8202,2026-04-18 19:30:29,54,119.77
8203,2026-04-18 19:30:29,55,75.0
8204,2026-04-18 19:30:29,56,176.93
8205,2026-04-18 19:30:59,11,120.0
8206,2026-04-18 19:30:59,12,35.0
8207,2026-04-18 19:30:59,13,65.0
8208,2026-04-18 19:30:59,14,85.0
8209,2026-04-18 19:30:59,15,35.0
8210,2026-04-18 19:30:59,16,40.0
8211,2026-04-18 19:30:59,17,70.0
8212,2026-04-18 19:30:59,18,40.0
8213,2026-04-18 19:31:00,19,50.0
8214,2026-04-18 19:31:00,20,25.0
8215,2026-04-18 19:31:00,21,60.0
8216,2026-04-18 19:31:00,50,50.0
8217,2026-04-18 19:31:00,51,93.57
8218,2026-04-18 19:31:00,52,107.3
8219,2026-04-18 19:31:00,53,147.16
8220,2026-04-18 19:31:00,54,120.19
8221,2026-04-18 19:31:00,55,75.19
8222,2026-04-18 19:31:00,56,171.27
8223,2026-04-18 19:31:30,11,120.0
8224,2026-04-18 19:31:30,12,35.0
8225,2026-04-18 19:31:30,13,65.0
8226,2026-04-18 19:31:30,14,85.0
8227,2026-04-18 19:31:30,15,35.0
8228,2026-04-18 19:31:30,16,40.0
8229,2026-04-18 19:31:30,17,70.0
8230,2026-04-18 19:31:30,18,40.0
8231,2026-04-18 19:31:30,19,50.0
8232,2026-04-18 19:31:30,20,25.0
8233,2026-04-18 19:31:30,21,60.0
8234,2026-04-18 19:31:30,50,50.0
8235,2026-04-18 19:31:30,51,94.04
8236,2026-04-18 19:31:30,52,106.5
8237,2026-04-18 19:31:30,53,148.12
8238,2026-04-18 19:31:30,54,120.13
8239,2026-04-18 19:31:30,55,77.75
8240,2026-04-18 19:31:30,56,164.68
8241,2026-04-18 19:32:00,11,120.0
8242,2026-04-18 19:32:00,12,35.0
8243,2026-04-18 19:32:00,13,65.0
8244,2026-04-18 19:32:00,14,85.0
8245,2026-04-18 19:32:00,15,35.0
8246,2026-04-18 19:32:00,16,40.0
8247,2026-04-18 19:32:00,17,70.0
8248,2026-04-18 19:32:00,18,40.0
8249,2026-04-18 19:32:00,19,50.0
8250,2026-04-18 19:32:00,20,25.0
8251,2026-04-18 19:32:00,21,60.0
8252,2026-04-18 19:32:00,50,50.0
8253,2026-04-18 19:32:00,51,93.76
8254,2026-04-18 19:32:00,52,105.65
8255,2026-04-18 19:32:00,53,148.34
8256,2026-04-18 19:32:00,54,120.13
8257,2026-04-18 19:32:00,55,80.16
8258,2026-04-18 19:32:00,56,158.75
8259,2026-04-18 19:32:30,11,120.0
8260,2026-04-18 19:32:30,12,35.0
8261,2026-04-18 19:32:30,13,65.0
8262,2026-04-18 19:32:30,14,85.0
8263,2026-04-18 19:32:30,15,35.0
8264,2026-04-18 19:32:30,16,40.0
8265,2026-04-18 19:32:30,17,70.0
8266,2026-04-18 19:32:30,18,40.0
8267,2026-04-18 19:32:30,19,50.0
8268,2026-04-18 19:32:30,20,25.0
8269,2026-04-18 19:32:30,21,60.0
8270,2026-04-18 19:32:30,50,50.0
8271,2026-04-18 19:32:30,51,93.38
8272,2026-04-18 19:32:30,52,105.54
8273,2026-04-18 19:32:30,53,148.71
8274,2026-04-18 19:32:30,54,120.07
8275,2026-04-18 19:32:30,55,83.13
8276,2026-04-18 19:32:30,56,158.91
8277,2026-04-18 19:33:00,11,120.0
8278,2026-04-18 19:33:00,12,35.0
8279,2026-04-18 19:33:00,13,65.0
8280,2026-04-18 19:33:00,14,85.0
8281,2026-04-18 19:33:00,15,35.0
8282,2026-04-18 19:33:00,16,40.0
8283,2026-04-18 19:33:00,17,70.0
8284,2026-04-18 19:33:00,18,40.0
